Tile,Blur,Path,ManualClusterNumber,Color,Kmeans,Kmeans.Blur,KCC,KCC.Blur,Clara,Clara.Blur,Supercells,Supercells.Blur,Recolorize,Recolorize.Blur,PyTorch,PyTorch.Blur,PyImSeg,PyImSeg.Blur
7,,KPMP_uS-X002Y006_Annotations,4,purple,5,,,,,,,,,,4,,5,
7,,KPMP_uS-X002Y006_Annotations,5,yellow,4,,,,,,,,,,3,,1,
8,,KPMP_uS-X002Y007_Annotations,1,white,1,,,,,,,,,,4,,3,
8,,KPMP_uS-X002Y007_Annotations,2,green,3,,,,,,,,,,1,,1,
8,,KPMP_uS-X002Y007_Annotations,3,pink,2,,,,,,,,,,2,,2,
8,,KPMP_uS-X002Y007_Annotations,4,purple,4,,,,,,,,,,3,,4,
9,,KPMP_uS-X002Y008_Annotations,1,white,2,,,,,,,,,,1,,2,
9,,KPMP_uS-X002Y008_Annotations,2,gray,1,,,,,,,,,,3,,1,
9,,KPMP_uS-X002Y008_Annotations,3,purple,3,,,,,,,,,,2,,3,
10,X,KPMP_uS-X002Y009_Annotations,1,white,1,1,1,1,2,2,1,2,2,2,1,2,2,1
10,X,KPMP_uS-X002Y009_Annotations,2,green,2,2,2,2,1,1,2,1,1,1,2,1,1,2
11,,KPMP_uS-X002Y010_Annotations,1,white,3,,,,,,,,,,3,,2,
11,,KPMP_uS-X002Y010_Annotations,2,green,1,,,,,,,,,,1,,1,
11,,KPMP_uS-X002Y010_Annotations,3,red,2,,,,,,,,,,2,,3,
12,X,KPMP_uS-X002Y011_Annotations,1,white,2,2,1,1,1,1,2,1,2,2,1,2,2,2
12,X,KPMP_uS-X002Y011_Annotations,2,green,1,1,2,2,2,2,1,2,1,1,2,1,1,1
13,,KPMP_uS-X002Y012_Annotations,1,white,1,,,,,,,,,,2,,3,
13,,KPMP_uS-X002Y012_Annotations,2,green,3,,,,,,,,,,3,,2,
13,,KPMP_uS-X002Y012_Annotations,3,pink,2,,,,,,,,,,1,,1,
14,X,KPMP_uS-X002Y013_Annotations,1,white,1,1,2,2,3,2,2,3,1,1,1,2,2,1
14,X,KPMP_uS-X002Y013_Annotations,2,green,3,2,1,1,1,3,1,2,2,2,3,3,3,3
14,X,KPMP_uS-X002Y013_Annotations,3,purple,2,3,3,3,2,1,3,1,3,3,2,1,1,2
15,,KPMP_uS-X002Y014_Annotations,1,white,1,,,,,,,,,,5,,5,
15,,KPMP_uS-X002Y014_Annotations,2,blue,2,,,,,,,,,,2,,2,
15,,KPMP_uS-X002Y014_Annotations,3,green,4,,,,,,,,,,4,,3,
15,,KPMP_uS-X002Y014_Annotations,4,pink,3,,,,,,,,,,3,,1,
15,,KPMP_uS-X002Y014_Annotations,5,purple,5,,,,,,,,,,1,,4,
16,X,KPMP_uS-X002Y015_Annotations,1,white,3,3,5,2,4,4,2,1,5,1,2,3,2,1
16,X,KPMP_uS-X002Y015_Annotations,2,blue,1,1,3,4,2,2,1,3,3,3,1,2,5,3
16,X,KPMP_uS-X002Y015_Annotations,3,green,4,4,4,5,1,1,4,5,2,2,5,5,1,2
16,X,KPMP_uS-X002Y015_Annotations,4,pink,2,5,2,1,3,3,3,2,1,5,4,4,4,4
16,X,KPMP_uS-X002Y015_Annotations,5,purple,5,2,1,3,5,5,5,4,4,4,3,1,3,5
17,,KPMP_uS-X002Y016_Annotations,1,white,3,,,,,,,,,,1,,2,
17,,KPMP_uS-X002Y016_Annotations,2,blue,1,,,,,,,,,,2,,3,
17,,KPMP_uS-X002Y016_Annotations,3,green,2,,,,,,,,,,5,,1,
17,,KPMP_uS-X002Y016_Annotations,4,pink,4,,,,,,,,,,3,,5,
17,,KPMP_uS-X002Y016_Annotations,5,purple,5,,,,,,,,,,4,,4,
18,,KPMP_uS-X002Y017_Annotations,1,white,1,,,,,,,,,,4,,2,
18,,KPMP_uS-X002Y017_Annotations,2,blue,2,,,,,,,,,,3,,5,
18,,KPMP_uS-X002Y017_Annotations,3,green,4,,,,,,,,,,2,,3,
18,,KPMP_uS-X002Y017_Annotations,4,pink,5,,,,,,,,,,1,,4,
18,,KPMP_uS-X002Y017_Annotations,5,purple,3,,,,,,,,,,5,,1,
19,,KPMP_uS-X002Y018_Annotations,1,white,1,,,,,,,,,,4,,4,
19,,KPMP_uS-X002Y018_Annotations,2,blue,2,,,,,,,,,,3,,2,
19,,KPMP_uS-X002Y018_Annotations,3,green,4,,,,,,,,,,1,,1,
19,,KPMP_uS-X002Y018_Annotations,4,purple,3,,,,,,,,,,2,,3,
20,X,KPMP_uS-X002Y019_Annotations,1,white,3,1,1,4,3,3,1,2,1,1,4,1,1,1
20,X,KPMP_uS-X002Y019_Annotations,2,gray,1,3,3,3,2,2,2,3,2,2,1,3,3,2
20,X,KPMP_uS-X002Y019_Annotations,3,purple,4,2,4,2,4,4,3,4,3,3,3,4,4,3
20,X,KPMP_uS-X002Y019_Annotations,4,yellow,2,4,2,1,1,1,4,1,4,4,2,2,2,4
21,,KPMP_uS-X002Y020_Annotations,1,white,4,,,,,,,,,,1,,1,
21,,KPMP_uS-X002Y020_Annotations,2,black,5,,,,,,,,,,3,,3,
21,,KPMP_uS-X002Y020_Annotations,3,gray,3,,,,,,,,,,5,,5,
21,,KPMP_uS-X002Y020_Annotations,4,purple,1,,,,,,,,,,2,,4,
21,,KPMP_uS-X002Y020_Annotations,5,yellow,2,,,,,,,,,,4,,2,
22,X,KPMP_uS-X002Y021_Annotations,1,white,1,3,3,6,3,3,6,2,2,2,3,4,4,6
22,X,KPMP_uS-X002Y021_Annotations,2,blue,2,4,4,3,4,4,1,4,1,1,4,5,2,5
22,X,KPMP_uS-X002Y021_Annotations,3,black,3,5,2,1,6,6,2,6,6,6,1,3,6,1
22,X,KPMP_uS-X002Y021_Annotations,4,gray,4,1,5,5,2,2,5,5,5,5,6,6,1,3
22,X,KPMP_uS-X002Y021_Annotations,5,purple,6,2,1,4,5,5,3,1,4,4,5,1,3,4
22,X,KPMP_uS-X002Y021_Annotations,6,yellow,5,6,6,2,1,1,4,3,3,3,2,2,5,2
23,,KPMP_uS-X002Y022_Annotations,1,white,1,,,,,,,,,,1,,1,
23,,KPMP_uS-X002Y022_Annotations,2,gray,2,,,,,,,,,,3,,3,
23,,KPMP_uS-X002Y022_Annotations,3,yellow,3,,,,,,,,,,2,,2,
24,,KPMP_uS-X003Y003_Annotations,1,white,3,,,,,,,,,,1,,2,
24,,KPMP_uS-X003Y003_Annotations,2,blue,2,,,,,,,,,,3,,3,
24,,KPMP_uS-X003Y003_Annotations,3,green,1,,,,,,,,,,2,,1,
25,,KPMP_uS-X003Y004_Annotations,1,white,1,,,,,,,,,,4,,1,
25,,KPMP_uS-X003Y004_Annotations,2,blue,4,,,,,,,,,,5,,4,
25,,KPMP_uS-X003Y004_Annotations,3,green,2,,,,,,,,,,2,,5,
25,,KPMP_uS-X003Y004_Annotations,4,pink,5,,,,,,,,,,1,,3,
25,,KPMP_uS-X003Y004_Annotations,5,yellow,3,,,,,,,,,,3,,2,
26,,KPMP_uS-X003Y005_Annotations,1,white,3,,,,,,,,,,2,,3,
26,,KPMP_uS-X003Y005_Annotations,2,green,2,,,,,,,,,,3,,1,
26,,KPMP_uS-X003Y005_Annotations,3,yellow,1,,,,,,,,,,1,,2,
27,X,KPMP_uS-X003Y006_Annotations,1,white,1,3,3,2,2,2,1,3,1,1,3,2,1,3
27,X,KPMP_uS-X003Y006_Annotations,2,green,3,1,1,1,3,3,2,2,2,2,1,3,2,1
27,X,KPMP_uS-X003Y006_Annotations,3,purple,2,2,2,3,1,1,3,1,3,3,2,1,3,2
28,,KPMP_uS-X003Y007_Annotations,1,white,1,,,,,,,,,,4,,4,
28,,KPMP_uS-X003Y007_Annotations,2,gray,2,,,,,,,,,,3,,2,
28,,KPMP_uS-X003Y007_Annotations,3,purple,3,,,,,,,,,,1,,3,
28,,KPMP_uS-X003Y007_Annotations,4,yellow,4,,,,,,,,,,2,,1,
29,,KPMP_uS-X003Y008_Annotations,1,white,4,,,,,,,,,,3,,1,
29,,KPMP_uS-X003Y008_Annotations,2,blue,3,,,,,,,,,,2,,2,
29,,KPMP_uS-X003Y008_Annotations,3,green,2,,,,,,,,,,4,,3,
29,,KPMP_uS-X003Y008_Annotations,4,purple,1,,,,,,,,,,1,,4,
29,,KPMP_uS-X003Y008_Annotations,5,yellow,5,,,,,,,,,,5,,5,
30,,KPMP_uS-X003Y009_Annotations,1,white,4,,,,,,,,,,1,,4,
30,,KPMP_uS-X003Y009_Annotations,2,green,1,,,,,,,,,,4,,2,
30,,KPMP_uS-X003Y009_Annotations,3,purple,2,,,,,,,,,,2,,1,
30,,KPMP_uS-X003Y009_Annotations,4,yellow,3,,,,,,,,,,3,,3,
